bill_id,date,action
884507,2016-08-19,"Read for the second time and placed on the calendar"
884507,2016-08-24,"Third Reading Carried Over to Call of the Chair"
884507,2016-08-24,"Dial motion to Carry Over to the Call of the Chair adopted Voice Vote"
884507,2016-08-24,"Further Consideration"
884508,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884508,2016-08-16,"Read for the second time and placed on the calendar 1 amendment"
884508,2016-08-17,"Third Reading Passed"
884508,2016-08-17,"Ways and Means General Fund Amendment Offered"
884508,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884508,2016-08-19,"Read for the second time and placed on the calendar"
884508,2016-08-17,"Johnson (K) motion to Table adopted Roll Call 27"
884508,2016-08-23,"Third Reading Passed"
884508,2016-08-17,"Johnson (K) Amendment Offered"
884508,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 51"
884508,2016-08-17,"Motion to Adopt adopted Roll Call 28"
884508,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 29"
884508,2016-08-17,Engrossed
884508,2016-08-23,"Passed Second House"
884508,2016-08-23,Enrolled
884508,2016-08-24,"Signature Requested"
884508,2016-08-24,"Clerk of the House Certification"
884508,2016-08-24,"Assigned Act No. 2016-468."
884508,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884509,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884509,2016-08-16,"Read for the second time and placed on the calendar"
884509,2016-08-17,"Third Reading Passed"
884509,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 23"
884509,2016-08-17,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884509,2016-08-18,"Read for the second time and placed on the calendar"
884509,2016-08-23,"Third Reading Passed"
884509,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 47"
884509,2016-08-23,"Passed Second House"
884509,2016-08-23,Enrolled
884509,2016-08-24,"Signature Requested"
884509,2016-08-24,"Clerk of the House Certification"
884509,2016-08-24,"Assigned Act No. 2016-450."
884509,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884510,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Agriculture and Forestry"
884510,2016-08-17,"Reported from Agriculture and Forestry as Favorable"
884510,2016-08-18,"Third Reading Passed"
884510,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 33"
884510,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884510,2016-08-19,"Read for the second time and placed on the calendar"
884510,2016-08-23,"Third Reading Passed"
884510,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 53"
884510,2016-08-23,"Passed Second House"
884510,2016-08-23,Enrolled
884510,2016-08-24,"Signature Requested"
884510,2016-08-24,"Clerk of the House Certification"
884510,2016-08-24,"Assigned Act No. 2016-447."
884510,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884511,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance"
884512,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884512,2016-08-16,"Read for the second time and placed on the calendar with 1 substitute and 1 amendment"
884512,2016-08-17,"Third Reading Passed"
884512,2016-08-17,"Ways and Means General Fund first Substitute Offered"
884512,2016-08-17,"Motion to Adopt adopted Roll Call 19"
884512,2016-08-17,"Ways and Means General Fund Amendment Offered"
884512,2016-08-17,"Motion to Adopt adopted Roll Call 20"
884512,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 21"
884512,2016-08-17,"Cosponsors Added"
884512,2016-08-17,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884512,2016-08-17,Engrossed
884512,2016-08-18,"Read for the second time and placed on the calendar"
884512,2016-08-19,"Third Reading Carried Over to Call of the Chair"
884512,2016-08-19,"Beasley motion to Carry Over to the Call of the Chair adopted Voice Vote"
884512,2016-08-23,"Third Reading Passed"
884512,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 44"
884512,2016-08-23,"Passed Second House"
884512,2016-08-23,Enrolled
884512,2016-08-24,"Signature Requested"
884512,2016-08-24,"Clerk of the House Certification"
884512,2016-08-24,"Assigned Act No. 2016-452."
884512,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884512,2016-08-24,"Ways and Means General Fund first Amendment Offered"
884513,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Boards, Agencies and Commissions"
884514,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security"
884515,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance"
884516,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance"
884517,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884518,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884518,2016-08-16,"Read for the second time and placed on the calendar"
884518,2016-08-17,"Third Reading Passed"
884518,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 4"
884518,2016-08-17,"Read for the first time and referred to the Senate committee on Local Legislation"
884518,2016-08-18,"Read for the second time and placed on the calendar"
884518,2016-08-19,"Third Reading Passed"
884518,2016-08-19,"Motion to Read a Third Time and Pass adopted Roll Call 24"
884518,2016-08-19,"Passed Second House"
884518,2016-08-23,"Signature Requested"
884518,2016-08-23,Enrolled
884518,2016-08-23,"Clerk of the House Certification"
884518,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884518,2016-09-07,"Died in House Basket w/Executive Veto"
884519,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884519,2016-08-17,"Read for the second time and placed on the calendar"
884519,2016-08-18,"Third Reading Passed"
884519,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 30"
884519,2016-08-18,"Read for the first time and referred to the Senate committee on Local Legislation"
884519,2016-08-19,"Read for the second time and placed on the calendar"
884519,2016-08-24,"Third Reading Passed"
884519,2016-08-24,"Motion to Read a Third Time and Pass adopted Roll Call 61"
884519,2016-08-24,"Passed Second House"
884519,2016-08-24,Enrolled
884519,2016-08-25,"Signature Requested"
884519,2016-08-25,"Clerk of the House Certification"
884519,2016-08-25,"Assigned Act No. 2016-448."
884519,2016-08-25,"Delivered to Governor at 1:17 p.m. on August 25, 2016."
884520,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884520,2016-08-16,"Read for the second time and placed on the calendar"
884520,2016-08-17,"Third Reading Carried Over"
884520,2016-08-17,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-18,"Third Reading Carried Over"
884520,2016-08-18,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-19,"Third Reading Carried Over"
884520,2016-08-19,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-23,"Third Reading Carried Over"
884520,2016-08-23,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-24,"Third Reading Carried Over"
884520,2016-08-24,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-25,"Third Reading Carried Over"
884520,2016-08-25,"Martin motion to Carry Over Temporarily adopted Voice Vote"
884520,2016-08-25,"Further Consideration"
884521,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
884522,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884523,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884524,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884524,2016-08-16,"Read for the second time and placed on the calendar"
884524,2016-08-17,"Third Reading Passed"
884524,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 18"
884524,2016-08-17,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884524,2016-08-18,"Read for the second time and placed on the calendar"
884524,2016-08-23,"Third Reading Passed"
884524,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 50"
884524,2016-08-23,"Passed Second House"
884524,2016-08-23,Enrolled
884524,2016-08-24,"Signature Requested"
884524,2016-08-24,"Clerk of the House Certification"
884524,2016-08-24,"Assigned Act No. 2016-451."
884524,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884525,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884526,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884527,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884528,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884528,2016-08-16,"Read for the second time and placed on the calendar"
884528,2016-08-17,"Third Reading Passed"
884528,2016-08-17,"Tuggle Amendment Offered"
884528,2016-08-17,"Motion to Adopt adopted Roll Call 7"
884528,2016-08-17,"Collins first Substitute Offered"
884528,2016-08-17,"Clouse motion to Table adopted Roll Call 8"
884528,2016-08-17,"Knight Amendment Offered"
884528,2016-08-17,"Motion to Adopt adopted Roll Call 9"
884528,2016-08-17,"Ledbetter Amendment Offered"
884528,2016-08-17,"Clouse motion to Table adopted Roll Call 10"
884528,2016-08-17,"Collins Amendment Offered"
884528,2016-08-17,"Clouse motion to Table adopted Roll Call 11"
884528,2016-08-17,"Hanes motion to remove from table lost Roll Call 12"
884528,2016-08-17,"Jones Amendment Offered"
884528,2016-08-17,"Clouse motion to Table adopted Roll Call 13"
884528,2016-08-17,"Pettus Amendment Offered"
884528,2016-08-17,"Motion to Adopt adopted Roll Call 14"
884528,2016-08-17,"Shedd Amendment Offered"
884528,2016-08-17,"Clouse motion to Table adopted Roll Call 15"
884528,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 16"
884528,2016-08-17,"Cosponsors Added"
884528,2016-08-17,Engrossed
884528,2016-08-19,"Read for the second time and placed on the calendar"
884528,2016-08-23,"Third Reading Carried Over"
884528,2016-08-23,"Hightower Amendment Offered"
884528,2016-08-23,"Motion to Carry Over as Unfinished Business adopted Voice Vote"
884528,2016-08-24,"Third Reading Carried Over"
884528,2016-08-24,"Hightower Amendment Offered"
884528,2016-08-24,"Marsh motion to Table Hightower Amendment adopted Voice Vote"
884528,2016-08-24,"Marsh motion to Carry Over adopted Voice Vote"
884528,2016-08-25,"Third Reading Carried Over to Call of the Chair"
884528,2016-08-25,"Marsh motion to Carry Over to the Call of the Chair adopted Voice Vote"
884528,2016-08-25,"Third Reading Carried Over"
884528,2016-08-25,"Motion to Carry Over as Unfinished Business adopted Voice Vote"
884528,2016-08-26,"Third Reading Carried Over"
884528,2016-08-26,"Pittman Amendment Offered"
884528,2016-08-26,"Motion to Carry Over as Unfinished Business adopted Voice Vote"
884528,2016-09-06,"Third Reading Passed"
884528,2016-09-06,"Pittman Amendment Offered"
884528,2016-09-06,"Hightower motion to Adopt adopted Roll Call 76"
884528,2016-09-06,"Dial Amendment Offered"
884528,2016-09-06,"Dial motion to Adopt adopted Roll Call 77"
884528,2016-09-06,"Sanford first Substitute Offered"
884528,2016-09-06,"Hightower motion to Table adopted Roll Call 78"
884528,2016-09-06,"Orr first Substitute Offered"
884528,2016-09-06,"Hightower motion to Table lost Roll Call 79"
884528,2016-09-06,"Hightower first Substitute Offered"
884528,2016-09-06,"Orr motion to Table adopted Roll Call 80"
884528,2016-09-06,"Williams first Substitute Offered"
884528,2016-09-06,"Orr motion to Table lost Roll Call 81"
884528,2016-09-06,"Williams motion to Adopt lost Roll Call 82"
884528,2016-09-06,"Holley first Substitute Offered"
884528,2016-09-06,"Holley motion to Adopt lost Roll Call 83"
884528,2016-09-06,"Smitherman Amendment Offered"
884528,2016-09-06,"Smitherman motion to Adopt adopted Roll Call 84"
884528,2016-09-06,"Orr motion to Adopt adopted Roll Call 85"
884528,2016-09-06,"Motion to Read a Third Time and Pass adopted Roll Call 86"
884528,2016-09-06,"Concurrence Requested"
884528,2016-09-06,"Clouse motion to Non Concur and Appoint Conference Committee adopted Roll Call 97 House appoints Clouse, Garrett and Knight"
884528,2016-09-06,"Conference Committee Requested"
884528,2016-09-06,"Marsh motion to Accede adopted Roll Call 87 Yeas 24, Nays 1 P&PO appoints Pittman, Orr and Chambliss"
884528,2016-09-06,"Conference Committee Appointed"
884528,2016-09-07,"Conference Report"
884528,2016-09-07,"Clouse motion to Concur In and Adopt adopted Roll Call 98"
884528,2016-09-07,"Ingram intended to vote ""Yea"""
884528,2016-09-07,"Conference Report Concurrence Requested"
884528,2016-09-07,"Ross motion to Non Concur lost Roll Call 91"
884528,2016-09-07,"Marsh motion to Concur In and Adopt adopted Roll Call 92"
884528,2016-09-07,"Concurred in Conference Report"
884528,2016-09-07,Enrolled
884528,2016-09-07,"Signature Requested"
884528,2016-09-07,"Clerk of the House Certification"
884528,2016-09-07,"Assigned Act No. 2016-469."
884528,2016-09-07,"Conference Committee on HB36 2016FS first Substitute Offered"
884528,2016-09-07,"Forwarded to Executive Department"
884529,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884529,2016-08-16,"Read for the second time and placed on the calendar"
884529,2016-08-17,"Third Reading Passed"
884529,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 6"
884529,2016-08-17,"Read for the first time and referred to the Senate committee on Local Legislation"
884530,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884530,2016-08-16,"Read for the second time and placed on the calendar"
884530,2016-08-17,"Lost in house of origin"
884530,2016-08-17,"Motion to Read a Third Time and Pass lost Roll Call 26"
884531,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884532,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Judiciary"
884533,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884534,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884534,2016-08-16,"Read for the second time and placed on the calendar"
884534,2016-08-17,"Third Reading Passed"
884534,2016-08-17,"Motion to Read a Third Time and Pass adopted Roll Call 5"
884534,2016-08-17,"Read for the first time and referred to the Senate committee on Local Legislation"
884534,2016-08-19,"Read for the second time and placed on the calendar"
884534,2016-08-24,"Third Reading Carried Over"
884534,2016-08-24,"Dial motion to Carry Over adopted Voice Vote"
884534,2016-08-25,"Lost in second house"
884534,2016-08-25,"Motion to Read a Third Time and Pass lost Roll Call 65"
884535,2016-08-15,"Read for the first time and referred to the House of Representatives committee on County and Municipal Government"
884535,2016-08-17,"Read for the second time and placed on the calendar"
884535,2016-08-18,"Third Reading Carried Over"
884535,2016-08-18,"Faulkner motion to Carry Over Temporarily adopted Voice Vote"
884535,2016-08-18,"Third Reading Passed"
884535,2016-08-18,"Scott Amendment Offered"
884535,2016-08-18,"Motion to Adopt adopted Roll Call 35"
884535,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 36"
884535,2016-08-18,Engrossed
884535,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884535,2016-08-19,"Read for the second time and placed on the calendar"
884535,2016-08-23,"Third Reading Carried Over"
884535,2016-08-23,"Waggoner Amendment Offered"
884535,2016-08-23,"Singleton motion to Carry Over adopted Voice Vote"
884535,2016-08-23,"Further Consideration"
884536,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884537,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Ways and Means General Fund"
884537,2016-08-16,"Read for the second time and placed on the calendar 1 amendment"
884537,2016-08-17,"Third Reading Carried Over"
884537,2016-08-17,"Ways and Means General Fund Amendment Offered"
884537,2016-08-17,"Rowe motion to Carry Over Temporarily adopted Voice Vote"
884537,2016-08-18,"Third Reading Carried Over"
884537,2016-08-18,"Rowe motion to Carry Over Temporarily adopted Voice Vote"
884537,2016-08-19,"Third Reading Carried Over"
884537,2016-08-19,"Rowe motion to Carry Over Temporarily adopted Voice Vote"
884537,2016-08-23,"Third Reading Indefinitely Postponed"
884537,2016-08-23,"Rowe motion to Indefinitely Postpone adopted Roll Call 48"
884538,2016-08-15,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884544,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Military and Veterans Affairs"
884544,2016-08-17,"Read for the second time and placed on the calendar"
884544,2016-08-18,"Third Reading Passed"
884544,2016-08-18,"Motion to Read a Third Time and Pass adopted Roll Call 37"
884544,2016-08-18,"Cosponsors Added"
884544,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884544,2016-08-19,"Read for the second time and placed on the calendar"
884544,2016-08-23,"Third Reading Carried Over to Call of the Chair"
884544,2016-08-23,"Dial motion to Carry Over to the Call of the Chair adopted Voice Vote"
884544,2016-08-23,"Third Reading Passed"
884544,2016-08-23,"Motion to Read a Third Time and Pass adopted Roll Call 52"
884544,2016-08-23,"Passed Second House"
884544,2016-08-23,Enrolled
884544,2016-08-24,"Signature Requested"
884544,2016-08-24,"Clerk of the House Certification"
884544,2016-08-24,"Assigned Act No. 2016-453."
884544,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884546,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884548,2016-08-16,Introduced
884548,2016-08-16,"Dial motion to Adopt adopted Voice Vote"
884548,2016-08-16,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884551,2016-08-16,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884554,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
884555,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Judiciary"
884556,2016-08-16,"Introduced and referred to the House of Representatives committee on Rules"
884556,2016-08-18,"Reported from Rules"
884556,2016-08-18,"Johnson (R) motion to Adopt adopted Voice Vote"
884556,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884556,2016-08-19,"Reported from Rules"
884556,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884556,2016-08-19,"Passed Second House"
884556,2016-08-23,"Signature Requested"
884556,2016-08-23,Enrolled
884556,2016-08-23,"Clerk of the House Certification"
884556,2016-08-23,"Assigned Act No. 2016-432."
884556,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884557,2016-08-16,"Introduced and referred to the House of Representatives committee on Rules"
884558,2016-08-16,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884559,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
884560,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
884561,2016-08-16,"Joint Rule 11"
884562,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Ways and Means Education"
884564,2016-08-16,"Introduced and referred to the House of Representatives committee on Rules"
884564,2016-08-18,"Reported from Rules"
884564,2016-08-18,"Johnson (R) motion to Adopt adopted Voice Vote"
884564,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884564,2016-08-19,"Reported from Rules"
884564,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884564,2016-08-19,"Passed Second House"
884564,2016-08-23,"Signature Requested"
884564,2016-08-23,Enrolled
884564,2016-08-23,"Clerk of the House Certification"
884564,2016-08-23,"Assigned Act No. 2016-433."
884564,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884566,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Transportation, Utilities and Infrastructure"
884569,2016-08-16,"Read for the first time and referred to the House of Representatives committee on Judiciary"
884575,2016-08-17,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884576,2016-08-16,"Introduced and referred to the House of Representatives committee on Rules"
884576,2016-08-18,"Reported from Rules"
884576,2016-08-18,"Johnson (R) motion to Adopt adopted Voice Vote"
884577,2016-08-17,Introduced
884577,2016-08-17,"Dial motion to Adopt adopted Voice Vote"
884577,2016-08-17,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884577,2016-08-19,"Reported from Rules"
884577,2016-08-19,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884577,2016-08-19,"Passed Second House"
884577,2016-08-19,"Signature Requested"
884577,2016-08-19,Enrolled
884577,2016-08-19,"Assigned Act No. 2016-424."
884578,2016-08-17,"Introduced and referred to the Senate committee on Rules"
884580,2016-08-17,"Read for the first time and referred to the House of Representatives committee on Judiciary"
884581,2016-08-17,"Introduced and referred to the House of Representatives committee on Rules"
884581,2016-08-19,"Reported from Rules"
884581,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884581,2016-08-19,"Received in Senate and referred to the Senate committee on Rules"
884582,2016-08-17,"Joint Rule 11"
884583,2016-08-17,"Read for the first time and referred to the House of Representatives committee on Local Legislation"
884583,2016-08-18,"Read for the second time and placed on the calendar"
884583,2016-08-19,"Third Reading Carried Over"
884583,2016-08-19,"Lee motion to Carry Over Temporarily adopted Voice Vote"
884583,2016-08-23,"Third Reading Carried Over"
884583,2016-08-23,"Lee motion to Carry Over Temporarily adopted Voice Vote"
884583,2016-08-24,"Third Reading Indefinitely Postponed"
884583,2016-08-24,"Lee motion to Indefinitely Postpone adopted Roll Call 53"
884584,2016-08-17,Introduced
884584,2016-08-17,"Daniels motion to Adopt adopted Voice Vote"
884584,2016-08-17,"Received in Senate"
884584,2016-08-17,"Marsh motion to Concur In and Adopt adopted Voice Vote"
884584,2016-08-17,"Passed Second House"
884584,2016-08-17,Enrolled
884584,2016-08-18,"Signature Requested"
884584,2016-08-18,"Clerk of the House Certification"
884584,2016-08-18,"Assigned Act No. 2016-422."
884584,2016-08-18,"Delivered to Governor at 11:04 a.m. on August 18, 2016."
884585,2016-08-17,Introduced
884585,2016-08-17,"Crawford motion to Adopt adopted Roll Call 1"
884586,2016-08-17,Introduced
884586,2016-08-17,"Ainsworth motion to Adopt adopted Voice Vote"
884587,2016-08-17,Introduced
884587,2016-08-17,"Daniels motion to Adopt adopted Voice Vote"
884588,2016-08-17,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections"
884588,2016-08-18,"Read for the second time and placed on the calendar"
884588,2016-08-19,"Third Reading Passed"
884588,2016-08-19,"Motion to Read a Third Time and Pass adopted Roll Call 41"
884588,2016-08-19,"Cosponsors Added"
884588,2016-08-19,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884588,2016-08-24,"Read for the second time and placed on the calendar"
884588,2016-08-24,"Pending third reading on day 8 Favorable from Tourism and Marketing"
884589,2016-08-17,"Introduced and referred to the House of Representatives committee on Rules"
884589,2016-08-19,"Reported from Rules"
884589,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884590,2016-08-17,"Introduced and referred to the House of Representatives committee on Rules"
884590,2016-08-19,"Reported from Rules with 1 substitute and"
884590,2016-08-19,"Rules Substitute Offered"
884590,2016-08-19,"Motion to Adopt adopted Voice Vote"
884590,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884590,2016-08-19,Engrossed
884590,2016-08-19,"Received in Senate and referred to the Senate committee on Rules"
884590,2016-08-23,"Reported from Rules"
884590,2016-08-23,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884590,2016-08-23,"Passed Second House"
884590,2016-08-23,Enrolled
884590,2016-08-24,"Signature Requested"
884590,2016-08-24,"Clerk of the House Certification"
884590,2016-08-24,"Assigned Act No. 2016-434."
884590,2016-08-24,"Rules first Substitute Offered"
884590,2016-08-24,"Delivered to Governor at 10:47 a.m. on August 24, 2016."
884591,2016-08-17,Introduced
884591,2016-08-17,"England motion to Adopt adopted Voice Vote"
884591,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884591,2016-08-19,"Reported from Rules"
884591,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884591,2016-08-19,"Passed Second House"
884591,2016-08-23,"Signature Requested"
884591,2016-08-23,Enrolled
884591,2016-08-23,"Clerk of the House Certification"
884591,2016-08-23,"Assigned Act No. 2016-435."
884591,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884592,2016-08-17,"Introduced and referred to the House of Representatives committee on Rules"
884592,2016-08-19,"Reported from Rules"
884592,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884593,2016-08-17,"Joint Rule 11"
884594,2016-08-17,"Joint Rule 11"
884606,2016-08-18,Introduced
884606,2016-08-18,"Dial motion to Adopt adopted Voice Vote"
884606,2016-08-18,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884606,2016-08-19,"Reported from Rules"
884606,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884606,2016-08-19,"Passed Second House"
884606,2016-08-19,"Signature Requested"
884606,2016-08-19,Enrolled
884606,2016-08-19,"Assigned Act No. 2016-427."
884607,2016-08-18,Introduced
884607,2016-08-18,"Orr motion to Adopt adopted Voice Vote"
884607,2016-08-18,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884607,2016-08-19,"Reported from Rules"
884607,2016-08-19,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884607,2016-08-19,"Passed Second House"
884607,2016-08-19,"Signature Requested"
884607,2016-08-19,Enrolled
884607,2016-08-19,"Assigned Act No. 2016-426."
884608,2016-08-18,Introduced
884608,2016-08-18,"Mooney motion to Adopt adopted Voice Vote"
884608,2016-08-18,"Received in Senate and referred to the Senate committee on Rules"
884608,2016-08-19,"Reported from Rules"
884608,2016-08-19,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884608,2016-08-19,"Passed Second House"
884608,2016-08-23,"Signature Requested"
884608,2016-08-23,Enrolled
884608,2016-08-23,"Clerk of the House Certification"
884608,2016-08-23,"Assigned Act No. 2016-436."
884608,2016-08-23,"Forwarded to Governor on August 23, 2016 at 3:15 p.m. on August 23, 2016."
884609,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Jefferson County Legislation"
884610,2016-08-18,Introduced
884610,2016-08-18,"Waggoner motion to Adopt adopted Voice Vote"
884610,2016-08-18,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884610,2016-08-19,"Reported from Rules"
884610,2016-08-19,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884610,2016-08-19,"Passed Second House"
884610,2016-08-19,"Signature Requested"
884610,2016-08-19,Enrolled
884610,2016-08-19,"Assigned Act No. 2016-425."
884611,2016-08-18,"Joint Rule 11"
884613,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism"
884614,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Jefferson County Legislation"
884615,2016-08-18,"Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security"
884615,2016-08-19,"Rereferred from PS&HS to Judy"
884616,2016-08-18,Introduced
884616,2016-08-18,"Smitherman motion to Adopt adopted Voice Vote"
884616,2016-08-18,"Received in House of Representatives and referred to the House of Representatives committee on Rules"
884616,2016-08-19,"Reported from Rules"
884616,2016-08-19,"Johnson (R) motion to Concur In and Adopt adopted Voice Vote"
884616,2016-08-19,"Passed Second House"
884616,2016-08-19,"Signature Requested"
884616,2016-08-19,Enrolled
884616,2016-08-19,"Assigned Act No. 2016-428."
884617,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884618,2016-08-18,"Read for the first time and referred to the Senate committee on Tourism and Marketing"
884619,2016-08-18,"Joint Rule 11"
884621,2016-08-18,"Introduced and referred to the House of Representatives committee on Rules"
884621,2016-08-19,"Reported from Rules"
884621,2016-08-19,"Johnson (R) motion to Adopt adopted Voice Vote"
884621,2016-08-19,"Received in Senate and referred to the Senate committee on Rules"
884621,2016-08-23,"Reported from Rules"
884621,2016-08-23,"Waggoner motion to Concur In and Adopt adopted Voice Vote"
884621,2016-08-23,"Passed Second House"
884621,2016-08-23,Enrolled
